V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
9014.3857421875,9024.633,9060.106,9030.939,9003.35,9053.012,9042.37,9077.843,9146.818,9197.663,9143.2705,9155.096,9185.839,9252.449
9555.11328125,9569.094,9637.107,9637.107,9720.234,9780.691,9841.903,9908.594,9943.356,9997.011,10053.5,10039.708,10121.985,10180.08
8613.751953125,8620.076,8672.775,8663.139,8713.128,8760.406,8800.759,8849.845,8875.743,8923.172,8953.286,8946.059,9012.61,9061.395
9346.1669921875,9355.876,9423.843,9391.247,9409.972,9464.068,9489.382,9528.566,9572.26,9629.476,9623.928,9613.178,9685.4795,9736.801
7450.85693359375,7473.1133,7485.471,7492.603,7487.684,7492.8486,7508.588,7501.026,7496.4146,7498.382,7488.791,7488.8525,7470.162,7432.4434
8522.6630859375,8569.286,8584.77,8581.603,8575.269,8556.971,8583.01,8549.2295,8540.257,8535.154,8514.042,8504.893,8462.844,8411.293
8215.9736328125,8230.273,8267.748,8244.08,8227.314,8258.872,8262.077,8272.679,8325.192,8360.201,8333.082,8330.37,8364.64,8395.457
2093.41796875,2091.3484,2100.0146,2091.219,2085.657,2102.0842,2099.4973,2118.6409,2134.2922,2153.9531,2137.526,2145.8042,2159.4504,2186.6785
6942.361328125,6954.1636,6956.487,6957.323,6953.0483,6948.216,6960.483,6953.42,6946.822,6947.3794,6949.2383,6946.636,6943.2905,6932.4175
8947.57421875,8960.983,8951.351,8951.196,8955.975,8943.1045,8962.448,8980.48,8977.398,8999.13,9007.839,9017.395,9053.2295,9044.752
9272.341796875,9275.503,9269.258,9272.953,9288.835,9287.076,9303.492,9329.149,9335.356,9350.549,9367.169,9378.003,9409.357,9409.103
3180.7783203125,3197.7273,3208.4182,3221.6123,3228.8613,3255.569,3271.8728,3288.5872,3302.081,3317.1787,3324.2454,3327.0615,3330.5034,3330.5554
7988.82958984375,8001.0596,7998.666,8000.102,7999.493,7992.2246,8006.152,8015.2915,8010.243,8024.8667,8028.8706,8032.4395,8050.719,8042.7983
14330.80859375,14358.415,14349.713,14369.818,14360.216,14335.91,14385.422,14369.818,14337.11,14334.409,14353.014,14359.916,14360.216,14345.512
10152.5361328125,10157.36,10154.948,10169.328,10198.552,10213.8125,10239.278,10286.134,10312.174,10336.317,10366.747,10382.982,10422.781,10436.79
2049.36669921875,2050.7158,2050.837,2053.8464,2059.5024,2063.3423,2068.1768,2076.702,2081.8,2086.1133,2091.951,2094.5195,2101.3257,2103.3667
14125.060546875,14156.918,14191.961,14223.069,14294.28,14366.803,14423.022,14514.565,14571.886,14624.8955,14670.948,14682.941,14726.793,14759.025
1192.4031982421875,1192.425,1192.2238,1193.414,1195.3612,1196.6564,1198.6058,1202.754,1205.0623,1207.574,1209.7488,1211.4203,1214.4833,1215.8136
12962.2724609375,12983.654,12978.833,12993.087,12987.008,12970.028,13005.664,12992.458,12971.286,12970.238,12983.235,12987.847,12986.799,12975.06
3086.16162109375,3088.3347,3087.742,3087.6926,3081.1243,3083.6924,3078.161,3080.6304,3091.446,3084.5813,3075.1978,3071.9382,3069.0737,3063.246
3835.286865234375,3842.7878,3836.1204,3838.6206,3828.897,3823.7576,3837.3704,3832.9253,3819.0347,3820.0068,3826.3967,3825.1465,3829.3137,3825.841
16414.591796875,16460.273,16471.787,16478.102,16463.988,16445.047,16501.5,16475.502,16441.332,16449.504,16462.502,16456.56,16446.16,16408.65
4852.85400390625,4881.1367,4882.5166,4886.8857,4874.6987,4864.121,4894.4736,4879.0674,4858.1426,4856.303,4866.1904,4860.672,4857.6826,4834.4585
12230.888671875,12257.03,12253.666,12253.148,12245.513,12235.03,12255.606,12253.925,12242.795,12255.995,12261.301,12258.583,12276.572,12258.454
7263.8154296875,7281.2466,7307.3164,7290.6567,7295.13,7313.0244,7311.6357,7314.104,7343.105,7348.658,7336.3174,7332.3066,7333.2324,7334.929
12217.6494140625,12245.483,12245.004,12245.724,12234.445,12224.848,12249.322,12237.325,12221.248,12224.128,12230.847,12224.848,12228.447,12207.092
7258.7958984375,7285.057,7289.1924,7296.8433,7294.569,7279.474,7318.1416,7300.772,7281.7485,7291.674,7303.4604,7305.735,7300.979,7285.057
3233.1826171875,3234.6248,3240.908,3235.2427,3232.0496,3245.3372,3240.4958,3250.7964,3262.2297,3275.2083,3261.3027,3265.629,3270.367,3288.7532
13404.7333984375,13427.917,13421.785,13421.187,13418.195,13403.836,13424.926,13433.003,13426.272,13444.819,13451.4,13454.393,13484.308,13468.303
14997.71484375,14998.331,14980.732,14991.644,15011.985,15020.976,15050.132,15080.402,15083.159,15117.889,15136.31,15153.674,15190.163,15186.995
5005.06005859375,5027.1445,5061.375,5034.874,5034.874,5063.3076,5056.9585,5067.7246,5116.034,5130.113,5101.955,5100.851,5104.1636,5119.3467
12657.2119140625,12660.654,12661.187,12667.246,12674.605,12683.293,12689.307,12701.854,12711.36,12718.167,12726.713,12732.116,12739.753,12738.402
1628.5439453125,1632.0806,1629.3148,1633.1687,1632.806,1627.3651,1634.937,1632.8513,1628.68,1627.5465,1630.2216,1632.1713,1632.4432,1632.4432
1668.026611328125,1670.0784,1667.7137,1670.4608,1668.7222,1665.4186,1670.5304,1669.522,1666.0098,1663.819,1665.9054,1666.8444,1666.6704,1665.8359
13235.6875,13273.192,13281.473,13290.24,13293.65,13276.115,13291.215,13273.192,13280.986,13280.012,13275.628,13255.171,13277.576,13284.3955
10270.1767578125,10290.371,10291.111,10296.855,10288.518,10280.736,10306.859,10295.002,10276.846,10279.625,10287.406,10285.184,10282.774,10266.842
14686.509765625,14710.4375,14700.467,14721.831,14717.844,14690.782,14740.632,14724.11,14695.34,14703.031,14720.692,14729.237,14735.22,14730.662
15128.408203125,15162.05,15169.591,15178.291,15191.052,15161.471,15191.632,15161.471,15172.49,15173.65,15167.851,15152.189,15175.971,15186.411
3584.40478515625,3593.0024,3597.1128,3594.6653,3591.8728,3596.0774,3597.364,3595.9832,3591.8413,3587.7778,3582.5535,3577.439,3571.7986,3562.7734
10194.0087890625,10221.443,10220.3,10221.7295,10214.728,10204.439,10228.588,10232.16,10220.3,10241.019,10244.448,10244.877,10265.31,10247.0205
1537.6051025390625,1545.0942,1546.2902,1546.2902,1543.585,1541.5632,1547.5431,1545.1511,1541.3639,1543.4995,1544.4108,1542.9016,1543.6704,1538.1461
1569.0880126953125,1574.8292,1576.0471,1576.2645,1574.1769,1572.3936,1577.6998,1575.1772,1571.7412,1572.8721,1573.7854,1572.6111,1572.0457,1567.6963
6058.65673828125,6085.0054,6072.1445,6091.5923,6075.9087,6053.324,6100.689,6081.5547,6052.697,6037.6406,6056.1475,6059.284,6054.579,6031.367
13907.03515625,13909.724,13923.165,13914.894,13909.62,13921.718,13923.372,13929.679,13950.978,13964.832,13953.355,13953.976,13967.417,13979.308
15206.1875,15212.795,15208.183,15205.652,15213.378,15208.078,15216.431,15225.63,15227.035,15229.968,15237.018,15239.589,15258.229,15250.476
14687.287109375,14692.921,14688.28,14686.008,14694.124,14689.83,14697.606,14706.871,14708.631,14710.875,14718.216,14720.841,14738.661,14731.814
5913.43408203125,5920.3706,5923.242,5926.356,5931.4043,5938.586,5943.661,5949.0967,5959.117,5960.0864,5966.94,5967.6255,5974.9517,5968.4526
15623.67578125,15639.45,15641.009,15637.295,15635.689,15662.607,15658.939,15659.489,15659.489,15645.183,15638.35,15629.82,15621.107,15613.7705
11490.6396484375,11496.639,11504.606,11511.074,11530.759,11543.694,11557.239,11574.347,11585.36,11595.742,11612.415,11613.88,11631.682,11636.389
1422.048095703125,1423.7086,1426.3502,1427.3126,1432.0488,1435.2377,1438.6248,1442.6298,1445.0592,1447.557,1450.5714,1450.3442,1453.5363,1456.027
12745.6787109375,12758.666,12766.876,12777.458,12784.023,12809.759,12813.258,12820.206,12825.186,12827.608,12830.165,12830.67,12825.421,12806.234
11461.7607421875,11474.857,11518.415,11488.807,11478.273,11516.707,11516.707,11536.921,11587.881,11634.855,11602.97,11600.408,11638.557,11682.4
6793.6953125,6809.661,6829.203,6839.6763,6871.2246,6894.0874,6916.7266,6938.919,6957.7104,6967.4976,6990.8315,6988.4644,7005.767,7001.84
4855.35205078125,4862.21,4876.0786,4865.7153,4854.133,4871.2017,4869.83,4878.6694,4910.3696,4925.153,4907.169,4911.741,4925.153,4944.508
12382.4208984375,12400.557,12433.303,12412.312,12409.625,12427.929,12429.775,12428.601,12463.192,12479.313,12462.857,12452.949,12461.514,12460.002
17175.47265625,17218.254,17313.537,17247.422,17207.234,17289.555,17289.555,17308.352,17450.953,17526.143,17451.602,17443.822,17500.215,17566.979
14849.9248046875,14866.538,14921.419,14889.974,14879.591,14916.376,14931.209,14941.295,15001.517,15045.125,15020.503,15011.603,15065.001,15095.557
5414.9853515625,5424.8774,5467.659,5442.435,5433.78,5464.939,5480.2715,5495.851,5541.106,5580.4263,5562.126,5556.933,5606.639,5640.766
4854.173828125,4849.3335,4834.7397,4808.803,4804.685,4784.221,4767.1055,4747.1675,4725.105,4708.669,4686.2725,4675.8687,4670.884,4663.876
15930.240234375,15946.979,15946.347,15965.928,15974.139,15939.399,15989.298,15957.716,15942.557,15965.296,15977.928,15978.56,16008.878,16023.405
13160.33203125,13213.897,13222.956,13223.35,13204.051,13189.084,13233.196,13211.141,13183.57,13190.266,13198.931,13186.327,13185.539,13142.215
790.3031616210938,792.8255,798.0803,794.8223,792.05475,796.04846,797.13446,796.7491,805.40204,809.6409,805.9626,804.7715,809.2556,811.56775
15988.3974609375,16030.399,16033.235,16032.526,16016.222,16002.044,16036.07,16020.12,15995.486,16004.171,16009.133,16000.626,16003.107,15969.967
942.7244873046875,950.86163,949.1416,949.9355,947.28925,943.38605,947.0246,947.2231,946.0323,944.5107,940.87213,938.09357,939.0198,934.78577
16604.72265625,16645.562,16647.445,16648.01,16635.4,16621.85,16655.162,16650.268,16634.082,16656.291,16658.926,16655.727,16673.982,16642.928
2094.79150390625,2100.6077,2101.086,2100.8845,2098.8955,2096.6296,2101.2874,2099.802,2096.9065,2099.1724,2099.248,2098.4424,2099.7012,2095.0435
4277.2138671875,4294.702,4290.001,4290.7534,4280.2227,4272.701,4289.437,4288.3086,4270.0684,4283.2314,4288.4966,4287.18,4300.3438,4295.4546
6571.99658203125,6575.1255,6584.8413,6579.0776,6576.5527,6583.5786,6586.3784,6588.7935,6599.8267,6607.841,6603.23,6602.187,6612.5063,6618.764
12639.2685546875,12644.895,12656.367,12659.015,12679.091,12692.879,12710.694,12731.487,12744.228,12757.079,12774.314,12776.107,12801.3545,12814.37
15672.30078125,15678.396,15670.149,15673.138,15663.695,15657.241,15669.3125,15667.042,15654.492,15658.795,15664.771,15664.651,15674.213,15673.8545
3922.596435546875,3924.4614,3922.0134,3923.6455,3927.4922,3918.0503,3926.9094,3921.4307,3921.1975,3923.762,3921.081,3923.1792,3926.443,3933.7869
4167.361328125,4187.247,4229.0845,4200.9346,4176.6587,4208.1655,4212.298,4209.1987,4273.504,4302.4287,4269.8887,4260.333,4279.702,4295.714
10588.8251953125,10599.599,10590.806,10589.697,10582.488,10570.448,10581.934,10581.221,10572.903,10580.667,10584.786,10585.657,10602.608,10599.282
13194.5927734375,13216.393,13204.803,13205.079,13187.694,13167.551,13194.593,13188.522,13157.341,13167.826,13173.621,13172.518,13184.107,13176.1045
2768.7333984375,2787.523,2834.0884,2806.585,2788.8848,2823.7405,2830.0037,2833.5437,2894.5417,2933.4824,2905.9788,2896.448,2937.2947,2962.6196
16456.009765625,16468.268,16461.596,16462.371,16455.389,16449.414,16460.742,16461.75,16452.518,16466.406,16469.975,16470.209,16486.035,16484.328
16901.69140625,16911.059,16884.334,16909.406,16912.713,16866.975,16912.713,16907.201,16873.037,16879.648,16891.22,16912.16,16916.018,16936.959
2197.20068359375,2196.1353,2193.8862,2190.2876,2189.009,2185.7773,2183.8418,2181.56,2177.2632,2176.6157,2172.6907,2172.01,2171.3472,2171.0454
11475.26171875,11489.047,11485.341,11485.192,11476.003,11467.11,11481.19,11478.078,11461.996,11471.408,11472.742,11471.408,11477.337,11473.039
3326.948486328125,3327.8975,3327.6223,3326.426,3326.4604,3326.873,3326.5222,3326.8936,3324.5076,3325.1333,3322.84,3322.438,3321.7366,3320.8428
13229.5556640625,13254.386,13256.398,13254.386,13247.898,13236.9375,13247.898,13242.306,13240.069,13243.648,13238.056,13218.595,13228.885,13218.818
6345.0537109375,6357.866,6357.9956,6364.208,6359.937,6352.819,6374.5615,6367.4434,6352.948,6360.196,6368.2197,6370.808,6373.6553,6369.773
15076.1259765625,15065.537,15048.1,15037.103,15037.459,15041.48,15026.818,15034.607,15025.646,15025.8,15005.944,15009.66,15015.668,15036.898
10386.8056640625,10382.359,10360.233,10356.546,10333.7705,10307.85,10303.836,10299.823,10284.043,10285.345,10275.529,10284.043,10284.856,10288.978
11272.9091796875,11287.304,11257.39,11279.207,11263.237,11229.949,11251.991,11250.417,11223.202,11215.33,11222.977,11236.922,11220.278,11220.053
13991.9423828125,13954.823,13896.833,13865.872,13812.586,13748.803,13721.989,13701.771,13655.682,13675.952,13642.254,13653.929,13660.856,13676.658
12611.203125,12635.038,12688.233,12651.964,12629.856,12674.07,12674.416,12681.324,12759.391,12799.114,12758.3545,12751.445,12779.425,12811.895
6510.67333984375,6541.8057,6542.6357,6549.2773,6551.353,6531.013,6548.8623,6536.8247,6540.1455,6536.8247,6523.9565,6511.0884,6526.8623,6533.919
14825.7255859375,14835.685,14874.489,14857.491,14865.904,14891.488,14908.144,14917.587,14946.09,14967.8955,14967.553,14958.796,14996.57,15010.649
6788.34326171875,6793.039,6791.727,6791.395,6794.884,6793.513,6799.967,6805.0806,6805.583,6807.2524,6811.8125,6812.7817,6822.548,6816.4917
13726.3671875,13731.766,13731.766,13737.392,13751.914,13768.793,13776.548,13798.788,13810.877,13814.679,13834.675,13840.396,13864.717,13858.929
12717.23046875,12726.351,12771.223,12758.089,12783.809,12814.818,12837.619,12855.3125,12877.019,12900.002,12912.224,12901.462,12942.32,12959.193
16732.36328125,16746.453,16767.104,16749.855,16750.826,16774.633,16766.617,16778.764,16813.26,16822.248,16798.197,16802.084,16802.57,16817.633
11712.001953125,12001.947,12178.436,12222.072,12172.617,12672.99,12787.659,12899.662,13030.089,12981.118,12979.663,12885.844,12850.691,12743.537
16536.23828125,16544.83,16567.86,16554.11,16541.908,16560.984,16565.453,16571.467,16609.963,16633.162,16614.604,16613.057,16639.865,16657.395
16114.5048828125,16125.886,16179.149,16164.354,16196.448,16234.006,16262.914,16286.814,16313.219,16342.127,16358.402,16346.224,16397.326,16419.404
17549.58203125,17555.486,17553.486,17559.582,17576.727,17595.393,17604.918,17632.11,17646.3,17650.205,17674.896,17682.588,17713.822,17707.982
14276.498046875,14281.923,14279.254,14285.195,14301.816,14316.284,14326.963,14351.292,14364.8125,14368.946,14391.703,14399.206,14427.614,14423.309
5698.27783203125,5710.502,5699.872,5709.439,5712.8936,5689.774,5708.9077,5704.656,5688.4453,5692.4316,5696.6836,5701.998,5695.6206,5699.341
17124.3515625,17173.07,17286.193,17205.273,17144.996,17249.037,17247.385,17272.156,17457.117,17554.553,17451.338,17444.732,17514.094,17606.574
16928.107421875,16955.08,17024.434,16980.125,16939.186,16999.389,17006.133,17018.174,17129.912,17196.377,17138.1,17131.838,17196.377,17249.357
8538.2890625,8548.845,8581.264,8576.74,8610.668,8638.564,8671.235,8709.436,8733.059,8768.243,8792.746,8792.872,8854.193,8882.906
7504.72607421875,7509.439,7535.7354,7524.0483,7533.285,7549.1196,7557.9795,7563.5405,7576.2646,7589.46,7590.1196,7582.768,7603.6924,7611.751
8137.07958984375,8150.0034,8181.835,8158.141,8148.5674,8178.4844,8174.1763,8186.3823,8233.053,8259.38,8230.181,8229.224,8242.865,8269.671
6704.6875,6708.898,6732.393,6722.035,6730.288,6744.3516,6752.4355,6757.3203,6768.6045,6780.4785,6781.1523,6774.4995,6793.195,6800.3945
6876.857421875,6917.585,6934.0186,6938.3057,6935.4478,6914.3696,6979.39,6960.4556,6922.229,6960.098,6975.46,6983.32,6983.6772,6970.816
7243.96875,7280.042,7395.6895,7332.561,7310.2803,7385.0796,7411.604,7411.604,7527.7817,7606.2944,7561.2026,7529.904,7625.923,7666.24
11409.28125,11415.129,11439.042,11428.918,11436.599,11452.482,11460.424,11465.312,11479.799,11489.923,11490.796,11484.163,11502.229,11507.552
9079.4541015625,9089.872,9089.376,9079.288,9081.272,9115.506,9103.93,9114.679,9120.468,9110.379,9085.738,9082.927,9072.012,9085.407
4517.443359375,4527.0674,4516.8774,4520.8403,4507.4424,4498.951,4519.1416,4516.5,4494.4224,4501.2153,4510.839,4510.0845,4522.161,4520.6514
12002.4208984375,12001.905,11996.201,11998.813,11998.097,11997.075,11999.66,12009.615,12014.805,12025.274,12030.206,12039.186,12053.023,12065.315
11546.7978515625,11546.489,11541.414,11544.937,11545.277,11545.236,11548.75,11560.935,11567.871,11579.165,11585.085,11595.181,11610.107,11623.0
12294.357421875,12298.983,12293.972,12278.999,12270.132,12260.364,12252.46,12240.637,12225.472,12214.516,12194.853,12187.077,12177.92,12165.519
12437.041015625,12432.456,12422.008,12411.735,12404.152,12390.397,12386.649,12379.64,12369.279,12368.31,12358.765,12358.666,12360.187,12364.606
13880.77734375,13870.748,13856.195,13842.135,13828.123,13808.359,13801.501,13791.177,13774.744,13776.305,13762.035,13763.553,13763.049,13769.496
4477.50927734375,4480.311,4475.9287,4468.421,4462.961,4452.9746,4452.6333,4446.742,4435.4,4438.2646,4430.2363,4430.5957,4430.2544,4428.2246
13715.2958984375,13718.682,13712.051,13694.557,13683.411,13671.63,13661.825,13647.505,13629.799,13617.878,13594.528,13587.086,13576.24,13561.974
12960.8046875,12956.539,12945.877,12935.713,12928.182,12914.297,12910.849,12903.793,12893.562,12892.541,12882.934,12882.649,12884.317,12888.7295
7571.890625,7592.395,7576.051,7600.716,7593.584,7564.164,7612.3057,7599.23,7569.216,7564.164,7582.5884,7594.178,7597.15,7595.9614
12762.44140625,12785.898,12756.969,12792.154,12789.026,12738.984,12804.273,12789.809,12750.713,12740.939,12763.224,12782.771,12784.726,12791.764
7853.38720703125,7861.1196,7858.645,7840.242,7840.5513,7848.361,7836.6465,7848.9023,7841.7114,7845.268,7818.901,7811.4775,7813.2944,7818.5913
18037.283203125,18096.543,18097.096,18094.88,18079.928,18050.021,18081.035,18068.852,18064.975,18068.852,18047.805,18015.129,18031.19,18007.93
10029.552734375,10040.575,10034.227,10028.91,10038.746,10025.282,10053.173,10071.301,10051.9375,10068.295,10074.348,10078.805,10107.66,10091.698
10838.8330078125,10840.907,10838.185,10845.575,10866.19,10886.416,10900.809,10933.87,10935.297,10948.586,10969.655,10979.056,11009.33,11000.448
11576.158203125,11575.552,11570.75,11566.426,11568.672,11574.261,11566.916,11569.098,11561.96,11558.5,11550.549,11549.155,11546.419,11546.986
19111.205078125,19143.236,19131.225,19146.148,19123.582,19099.559,19150.152,19131.225,19092.643,19083.906,19104.29,19102.834,19105.018,19078.81
3908.67333984375,3932.7117,3940.4949,3937.7668,3925.2495,3954.0823,3958.522,3964.139,3957.1313,3955.2056,3941.324,3932.1233,3923.5376,3912.5715
1130.727294921875,1132.4863,1131.9781,1133.0726,1132.4668,1130.5319,1133.7567,1132.8967,1130.3168,1130.5123,1131.4309,1131.8608,1131.3723,1130.3168
10748.9482421875,10768.084,10763.681,10774.857,10773.164,10752.335,10783.494,10774.18,10753.351,10758.77,10767.406,10772.486,10768.931,10762.665
2198.25732421875,2201.3628,2200.1492,2201.22,2198.7927,2197.4363,2201.7197,2199.7566,2196.3655,2195.8298,2197.7576,2197.1863,2197.8289,2195.58
20822.994140625,20821.24,20813.39,20827.428,20848.482,20889.625,20904.54,20957.178,20975.602,21012.955,21014.387,21037.521,21064.95,21096.07
4002.21435546875,4009.4937,4006.3503,4006.764,4002.0488,3996.4238,4004.944,4002.2969,3995.183,3996.672,3999.1536,3998.492,4002.0488,3997.9128
4823.2021484375,4834.345,4835.8423,4838.337,4840.499,4832.8486,4839.0024,4833.846,4834.5117,4834.0127,4830.52,4825.697,4832.3496,4836.3413
2338.96923828125,2339.0066,2335.2776,2337.142,2336.098,2333.4316,2335.0537,2334.7927,2333.5623,2332.6672,2332.9841,2333.4875,2332.145,2333.264
1258.22412109375,1262.4174,1270.3302,1264.9873,1262.8231,1272.021,1269.7892,1274.9292,1285.7502,1293.2573,1285.4121,1286.4265,1290.3491,1299.4795
1157.462890625,1162.0024,1172.7323,1165.304,1161.5073,1172.8148,1170.834,1176.7766,1191.4683,1202.6108,1192.5413,1192.954,1199.8046,1211.7725
13722.853515625,13739.756,13760.669,13777.143,13801.429,13827.228,13844.516,13865.021,13879.779,13892.005,13908.307,13913.369,13916.458,13908.222
1669.9859619140625,1670.7072,1670.5759,1669.691,1670.0515,1671.5593,1670.4285,1670.6743,1672.7721,1670.7562,1668.4454,1668.2651,1666.6099,1666.0199
2995.561279296875,2999.3828,3013.566,3005.6292,3002.6897,3012.831,3015.403,3018.0488,3032.6729,3044.3577,3037.7437,3034.6572,3047.591,3055.8953
1094.431884765625,1108.5137,1114.0472,1112.4867,1106.2706,1122.7677,1125.1992,1125.5032,1122.3469,1114.7954,1110.6996,1102.6177,1096.01,1085.4075
2783.8037109375,2795.1138,2799.8928,2795.933,2790.5852,2800.052,2800.5754,2798.459,2790.4487,2783.8606,2776.0664,2769.262,2760.0227,2747.5862
12264.3857421875,12294.56,12365.3545,12313.129,12291.078,12363.613,12350.847,12384.503,12490.114,12554.525,12483.731,12484.312,12516.227,12584.7
